web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,09/10/2023,16/03/2024,23/03/2024,500,500,MOBILHOME 6 personnes - CANARD COLVERT - MH163 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,6 Adultes, 56170 QUIBERON,,11,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,16/03/2024,23/03/2024,500,500,MOBILHOME 6 personnes - TADORNE DE BELON - MH 216 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,6 Adultes, 56170 QUIBERON,,11,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,16/03/2024,23/03/2024,920,920,MAISON 5 personnes - BREIZ'îloc - KER TRIMARAN (maison 5 personnes),,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,5 Adultes, 56170 QUIBERON,,11,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,02/12/2023,09/12/2023,315,315,CHALET 5 personnes - Chalet 30 m2,,Domaine De Montrose,5 Adultes, 34120 PEZENAS,,48,domaine-de-montrose-80142,
,09/10/2023,02/12/2023,09/12/2023,315,315,CHALET 8 personnes - Chalet 30 m2 + mezzanine,,Domaine De Montrose,8 Adultes, 34120 PEZENAS,,48,domaine-de-montrose-80142,
,09/10/2023,02/12/2023,09/12/2023,315,315,CHALET 6 personnes - Chalet 25 m2,,Domaine De Montrose,6 Adultes, 34120 PEZENAS,,48,domaine-de-montrose-80142,
,09/10/2023,02/12/2023,09/12/2023,330,330,MOBILHOME 6 personnes - Mobil home 29 m2,,Domaine De Montrose,6 Adultes, 34120 PEZENAS,,48,domaine-de-montrose-80142,
,09/10/2023,02/12/2023,09/12/2023,375,375,CHALET 7 personnes - CHALET 35 m2,,Domaine De Montrose,7 Adultes, 34120 PEZENAS,,48,domaine-de-montrose-80142,
,09/10/2023,11/11/2023,18/11/2023,232,232,MOBILHOME 4 personnes - Adonis,,Camping La Source,4 Adultes, 66730 SOURNIA,,45,camping-la-source-78575,
,09/10/2023,11/11/2023,18/11/2023,252,252,MOBILHOME 6 personnes - Izard,,Camping La Source,4 Adultes, 66730 SOURNIA,,45,camping-la-source-78575,
,09/10/2023,11/11/2023,18/11/2023,262,262,CHALET 5 personnes - Mimosa,,Camping La Source,4 Adultes, 66730 SOURNIA,,45,camping-la-source-78575,
,09/10/2023,11/11/2023,18/11/2023,282,282,MOBILHOME 6 personnes - Agaric,,Camping La Source,4 Adultes, 66730 SOURNIA,,45,camping-la-source-78575,
,09/10/2023,11/11/2023,18/11/2023,282,282,MOBILHOME 6 personnes - Liège,,Camping La Source,6 Adultes, 66730 SOURNIA,,45,camping-la-source-78575,
,09/10/2023,11/11/2023,18/11/2023,282,282,MOBILHOME 6 personnes - Apollon,,Camping La Source,4 Adultes, 66730 SOURNIA,,45,camping-la-source-78575,
,09/10/2023,11/11/2023,18/11/2023,282,282,MOBILHOME 4 personnes - GENTIANE - 1 chambre sans jacuzzi -,,Camping La Source,4 Adultes, 66730 SOURNIA,,45,camping-la-source-78575,
,09/10/2023,11/11/2023,18/11/2023,322,322,MOBILHOME 6 personnes - Valeriane,,Camping La Source,6 Adultes, 66730 SOURNIA,,45,camping-la-source-78575,
,09/10/2023,27/04/2024,04/05/2024,420,360,MOBILHOME 5 personnes - CONFORT PLUS D,,Camping Le Mas des Lavandes,5 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,420,360,MOBILHOME 5 personnes - CONFORT PLUS S,,Camping Le Mas des Lavandes,5 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,455,390,MOBILHOME 6 personnes - CONFORT PLUS D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,455,390,MOBILHOME 6 personnes - CONFORT PLUS S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,490,420,MOBILHOME 6 personnes - PREMIUM D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,490,420,MOBILHOME 6 personnes - PREMIUM S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,560,480,MOBILHOME 6 personnes - PREMIUM D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,560,480,MOBILHOME 6 personnes - PREMIUM S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,595,510,MOBILHOME 4 personnes - PRESTIGE S,,Camping Le Mas des Lavandes,4 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,595,510,MOBILHOME 4 personnes - PRESTIGE D,,Camping Le Mas des Lavandes,4 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,700,600,MOBILHOME 6 personnes - PRESTIGE S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,27/04/2024,04/05/2024,700,600,MOBILHOME 6 personnes - PRESTIGE D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,17,camping-le-mas-des-lavandes-76672,
,09/10/2023,21/01/2024,28/01/2024,370,370,MOBILHOME 2 personnes - 16m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,370,370,CHALET 2 personnes - 20 m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,510,510,CHALET 2 personnes - 24m2 - 2 personnes,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,510,510,MOBILHOME 4 personnes - 24m2 - lits jumeaux,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,510,510,HÉBERGEMENT INSOLITE 4 personnes - Roulotte,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,510,510,MOBILHOME 4 personnes - 24m2 - lits superposés,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,550,550,MOBILHOME 4 personnes - 28 m2 - 4 personnes,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,610,610,CHALET 4 personnes - 30m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,610,610,MOBILHOME 5 personnes - 31 m2,,Camping Les Jardins d'Estavar,4 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,610,610,CHALET 4 personnes - 31m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,660,660,MOBILHOME 4 personnes - 32m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,21/01/2024,28/01/2024,730,730,MOBILHOME 6 personnes - 45m2 -  style vintage anglais,,Camping Les Jardins d'Estavar,6 Adultes, 66800 ESTAVAR,,3,camping-les-jardins-destavar-77245,
,09/10/2023,28/10/2023,04/11/2023,432,432,MOBILHOME 6 personnes - Cottage,,Camping Le Graniers,6 Adultes, 30170 MONOBLET,,43,camping-le-graniers-80738,
,09/10/2023,28/10/2023,04/11/2023,540,540,CHALET 8 personnes - Chalet Portland 3 chambres 35 m2,,Camping Le Graniers,8 Adultes, 30170 MONOBLET,,43,camping-le-graniers-80738,
,09/10/2023,28/10/2023,04/11/2023,540,540,MOBILHOME 8 personnes - Super cordelia 3 chambres climatisé,,Camping Le Graniers,8 Adultes, 30170 MONOBLET,,43,camping-le-graniers-80738,
,09/10/2023,18/05/2024,25/05/2024,350,350,BUNGALOW TOILÉ 2 personnes - Coco Sweet (sans sanitaires),,Camping Le Mas de Reilhe,2 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/05/2024,25/05/2024,385,385,BUNGALOW TOILÉ 4 personnes - Coco Sweet (sans sanitaires),,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/05/2024,25/05/2024,420,420,"TENTE TOILE ET BOIS 5 personnes - Lodge Victoria (sans sanitaires, ni eau, ni chauffage)",,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/05/2024,25/05/2024,560,560,MOBILHOME 5 personnes - Paradis Home,,Camping Le Mas de Reilhe,5 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/05/2024,25/05/2024,560,560,MOBILHOME 4 personnes - Fidji,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/05/2024,25/05/2024,630,630,MOBILHOME 4 personnes - Oakley,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/05/2024,25/05/2024,630,630,CHALET 5 personnes - Rêve Confort,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/05/2024,25/05/2024,630,630,CHALET 5 personnes - Atlantis,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/05/2024,25/05/2024,630,630,MOBILHOME 6 personnes - LOUISIANE,,Camping Le Mas de Reilhe,6 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/05/2024,25/05/2024,700,700,MOBILHOME 6 personnes - Ohara 2 chambres,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/05/2024,25/05/2024,700,700,MOBILHOME 5 personnes - Super Mercure Riviera,,Camping Le Mas de Reilhe,5 Adultes, 30260 CRESPIAN,,20,camping-le-mas-de-reilhe-77155,
,09/10/2023,07/07/2024,14/07/2024,1351.90,946.33,MOBILHOME 6 personnes - Mobil Home Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,4 Adultes, 66700 ARGELES,,27,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,07/07/2024,14/07/2024,1499.61,1049.73,MOBILHOME 8 personnes - Mobil Home Evolution 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,6 Adultes, 66700 ARGELES,,27,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,07/07/2024,14/07/2024,1631.61,1142.13,MOBILHOME 10 personnes - Mobil Home Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,8 Adultes, 66700 ARGELES,,27,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,16/03/2024,23/03/2024,679,679,MOBILHOME 4 personnes - 2 CHAMBRES PREMIUM,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,11,camping-paradis-la-marmotte-78523,
,09/10/2023,16/03/2024,23/03/2024,779,779,MOBILHOME 6 personnes - 3 CHAMBRES CONFORT,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,11,camping-paradis-la-marmotte-78523,
,09/10/2023,16/03/2024,23/03/2024,799,799,MOBILHOME 4 personnes - 2 CHAMBRES PREMIUM+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,11,camping-paradis-la-marmotte-78523,
,09/10/2023,16/03/2024,23/03/2024,919,919,CHALET 4 personnes - 2 PREMIUM+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,11,camping-paradis-la-marmotte-78523,
,09/10/2023,09/06/2024,16/06/2024,273.90,191.73,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,23,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,09/06/2024,16/06/2024,328.90,230.23,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,23,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,09/06/2024,16/06/2024,391.60,274.12,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,23,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,20/04/2024,27/04/2024,398.09,278.66,MOBILHOME 4 personnes - Confort 3 Pièces Climatisé + TV,,Camping Taxo les Pins,4 Adultes, 66700 ARGELES,,16,camping-taxo-les-pins-76759,
,09/10/2023,20/04/2024,27/04/2024,434.39,304.07,MOBILHOME 6 personnes - Confort 4 Pièces Climatisé + TV,,Camping Taxo les Pins,4 Adultes, 66700 ARGELES,,16,camping-taxo-les-pins-76759,
,09/10/2023,28/07/2024,04/08/2024,830,830,"MOBILHOME 4 personnes - BLEUET, VIOLETTE, CAPUCINE - 2 chambres - 28m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,30,camping-le-pinada-77247,
,09/10/2023,01/09/2024,08/09/2024,544.18,544.18,MOBILHOME 6 personnes - Mobil Home Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,4 Adultes, 66700 ARGELES,,35,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,01/09/2024,08/09/2024,545.75,545.75,MOBILHOME 8 personnes - Mobil Home Evolution 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,6 Adultes, 66700 ARGELES,,35,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,01/09/2024,08/09/2024,616.47,616.47,MOBILHOME 10 personnes - Mobil Home Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,8 Adultes, 66700 ARGELES,,35,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,18/08/2024,25/08/2024,727.20,655.20,MOBILHOME 5 personnes - Paradis Home,,Camping Le Mas de Reilhe,5 Adultes, 30260 CRESPIAN,,33,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/08/2024,25/08/2024,895.40,806.40,CHALET 5 personnes - Rêve Confort,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,33,camping-le-mas-de-reilhe-77155,
,09/10/2023,18/08/2024,25/08/2024,895.40,806.40,CHALET 5 personnes - Atlantis,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,33,camping-le-mas-de-reilhe-77155,
,09/10/2023,09/12/2023,16/12/2023,329,329,BUNGALOW 2 personnes - PLUME - sans sanitaires 12 m²,,Camping de La Gare,2 Adultes, 66760 UR,,49,camping-de-la-gare-79388,
,09/10/2023,09/12/2023,16/12/2023,329,329,BUNGALOW 3 personnes - POLOCHON - sans sanitaires 20 m²,,Camping de La Gare,3 Adultes, 66760 UR,,49,camping-de-la-gare-79388,
,09/10/2023,09/12/2023,16/12/2023,480,480,MOBILHOME 2 personnes - MH1 16 m²,,Camping de La Gare,2 Adultes, 66760 UR,,49,camping-de-la-gare-79388,
,09/10/2023,09/12/2023,16/12/2023,520,520,MOBILHOME 4 personnes - MH2 25 m²,,Camping de La Gare,4 Adultes, 66760 UR,,49,camping-de-la-gare-79388,
,09/10/2023,09/12/2023,16/12/2023,600,600,MOBILHOME 6 personnes - MH2 avec convertible 27 m²,,Camping de La Gare,4 Adultes, 66760 UR,,49,camping-de-la-gare-79388,
,09/10/2023,25/05/2024,01/06/2024,356.45,303.45,MOBILHOME 4 personnes - TAHITI,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,21,camping-la-plage-argeles-76745,
,09/10/2023,25/05/2024,01/06/2024,377.30,321.30,BUNGALOW TOILÉ 5 personnes - ATYPIK  BALI 5 pers.,,Camping la Plage Argelès,5 Adultes, 66700 ARGELES,,21,camping-la-plage-argeles-76745,
,09/10/2023,25/05/2024,01/06/2024,398.15,339.15,MOBILHOME 4 personnes - BORNEO,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,21,camping-la-plage-argeles-76745,
,09/10/2023,25/05/2024,01/06/2024,447.80,380.80,MOBILHOME 4 personnes - MALDIVES,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,21,camping-la-plage-argeles-76745,
,09/10/2023,25/05/2024,01/06/2024,447.80,380.80,MOBILHOME 6 personnes - SAMOA,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,21,camping-la-plage-argeles-76745,
,09/10/2023,25/05/2024,01/06/2024,447.80,380.80,MOBILHOME 4 personnes - BALEARES,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,21,camping-la-plage-argeles-76745,
,09/10/2023,25/05/2024,01/06/2024,496.45,422.45,MOBILHOME 4 personnes - MOOREA,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,21,camping-la-plage-argeles-76745,
,09/10/2023,25/05/2024,01/06/2024,524.25,446.25,MOBILHOME 6 personnes - TONGA,,Camping la Plage Argelès,6 Adultes, 66700 ARGELES,,21,camping-la-plage-argeles-76745,
,09/10/2023,25/05/2024,01/06/2024,524.25,446.25,MOBILHOME 4 personnes - WALLIS,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,21,camping-la-plage-argeles-76745,
,09/10/2023,25/05/2024,01/06/2024,594.75,505.75,MOBILHOME 6 personnes - FUTUNA,,Camping la Plage Argelès,6 Adultes, 66700 ARGELES,,21,camping-la-plage-argeles-76745,
,09/10/2023,14/09/2024,21/09/2024,270,270,MOBILHOME 2 personnes - 16m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,270,270,CHALET 2 personnes - 20 m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,400,400,CHALET 2 personnes - 24m2 - 2 personnes,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,400,400,MOBILHOME 4 personnes - 24m2 - lits jumeaux,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,400,400,HÉBERGEMENT INSOLITE 4 personnes - Roulotte,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,400,400,MOBILHOME 4 personnes - 24m2 - lits superposés,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,450,450,MOBILHOME 4 personnes - 28 m2 - 4 personnes,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,510,510,CHALET 4 personnes - 30m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,510,510,MOBILHOME 5 personnes - 31 m2,,Camping Les Jardins d'Estavar,4 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,510,510,CHALET 4 personnes - 31m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,550,550,MOBILHOME 4 personnes - 32m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,14/09/2024,21/09/2024,620,620,MOBILHOME 6 personnes - 45m2 -  style vintage anglais,,Camping Les Jardins d'Estavar,6 Adultes, 66800 ESTAVAR,,37,camping-les-jardins-destavar-77245,
,09/10/2023,10/02/2024,17/02/2024,290,290,MOBILHOME 4 personnes - Mobilhome 4 personnes,,,4 Adultes, 49390 VERNANTES,,6,camping-de-la-grande-pature-84096,
,09/10/2023,07/09/2024,14/09/2024,525,420,CHALET 6 personnes - CLASSIQUE 2 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,36,camping-les-muriers-78888,
,09/10/2023,07/09/2024,14/09/2024,567,453.60,MOBILHOME 2 personnes - COTTAGE VIP 1 CHAMBRE,,Camping Les Muriers,2 Adultes,Route départementale 37E ,,36,camping-les-muriers-78888,
,09/10/2023,07/09/2024,14/09/2024,588,470.40,CHALET 4 personnes - DE LUXE 2 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,36,camping-les-muriers-78888,
,09/10/2023,07/09/2024,14/09/2024,630,504,MOBILHOME 4 personnes - COTTAGE VIP 2 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,36,camping-les-muriers-78888,
,09/10/2023,07/09/2024,14/09/2024,630,504,MOBILHOME 4 personnes - COTTAGE VIP PMR,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,36,camping-les-muriers-78888,
,09/10/2023,07/09/2024,14/09/2024,665,532,CHALET 6 personnes - DE LUXE 3 CHAMBRES,,Camping Les Muriers,6 Adultes,Route départementale 37E ,,36,camping-les-muriers-78888,
,09/10/2023,07/09/2024,14/09/2024,735,588,MOBILHOME 6 personnes - COTTAGE VIP 3 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,36,camping-les-muriers-78888,
,09/10/2023,07/09/2024,14/09/2024,819,655.20,MOBILHOME 6 personnes - COTTAGE VIP PLUS 3 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,36,camping-les-muriers-78888,
,09/10/2023,10/02/2024,17/02/2024,255,255,CHALET 5 personnes - 4/5 PLACES,,Camping De la Base Nautique,4 Adultes, 12490 SAINT ROME DE TARN,,6,camping-de-la-base-nautique-86725,
,09/10/2023,10/02/2024,17/02/2024,285,285,MOBILHOME 6 personnes - 4/6 PLACES,,Camping De la Base Nautique,6 Adultes, 12490 SAINT ROME DE TARN,,6,camping-de-la-base-nautique-86725,
,09/10/2023,10/02/2024,17/02/2024,325,325,MOBILHOME 7 personnes - Mobil-home Premium 7 personnes,,Camping De la Base Nautique,7 Adultes, 12490 SAINT ROME DE TARN,,6,camping-de-la-base-nautique-86725,
,09/10/2023,14/09/2024,21/09/2024,280,240,MOBILHOME 6 personnes - CONFORT +,,Camping Domaine de Sainte Véziane,4 Adultes, 34550 BESSAN,,37,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,14/09/2024,21/09/2024,301,258,MOBILHOME 6 personnes - CONFORT+,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,37,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,14/09/2024,21/09/2024,315,270,MOBILHOME 6 personnes - CONFORT,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,37,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,14/09/2024,21/09/2024,350,300,MOBILHOME 6 personnes - CONFORT+ PREMIUM 31 m²,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,37,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,14/09/2024,21/09/2024,420,360,MOBILHOME 6 personnes - CONFORT+ PREMIUM 3 +CLIM,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,37,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,08/09/2024,15/09/2024,356.45,303.45,MOBILHOME 4 personnes - TAHITI,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,36,camping-la-plage-argeles-76745,
,09/10/2023,08/09/2024,15/09/2024,377.30,321.30,BUNGALOW TOILÉ 5 personnes - ATYPIK  BALI 5 pers.,,Camping la Plage Argelès,5 Adultes, 66700 ARGELES,,36,camping-la-plage-argeles-76745,
,09/10/2023,08/09/2024,15/09/2024,398.15,339.15,MOBILHOME 4 personnes - BORNEO,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,36,camping-la-plage-argeles-76745,
,09/10/2023,08/09/2024,15/09/2024,447.80,380.80,MOBILHOME 4 personnes - MALDIVES,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,36,camping-la-plage-argeles-76745,
,09/10/2023,08/09/2024,15/09/2024,447.80,380.80,MOBILHOME 6 personnes - SAMOA,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,36,camping-la-plage-argeles-76745,
,09/10/2023,08/09/2024,15/09/2024,447.80,380.80,MOBILHOME 4 personnes - BALEARES,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,36,camping-la-plage-argeles-76745,
,09/10/2023,08/09/2024,15/09/2024,496.45,422.45,MOBILHOME 4 personnes - MOOREA,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,36,camping-la-plage-argeles-76745,
,09/10/2023,08/09/2024,15/09/2024,524.25,446.25,MOBILHOME 6 personnes - TONGA,,Camping la Plage Argelès,6 Adultes, 66700 ARGELES,,36,camping-la-plage-argeles-76745,
,09/10/2023,08/09/2024,15/09/2024,524.25,446.25,MOBILHOME 4 personnes - WALLIS,,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,36,camping-la-plage-argeles-76745,
,09/10/2023,08/09/2024,15/09/2024,594.75,505.75,MOBILHOME 6 personnes - FUTUNA,,Camping la Plage Argelès,6 Adultes, 66700 ARGELES,,36,camping-la-plage-argeles-76745,
,09/10/2023,12/10/2024,19/10/2024,270,270,MOBILHOME 2 personnes - 16m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,41,camping-les-jardins-destavar-77245,
,09/10/2023,12/10/2024,19/10/2024,270,270,CHALET 2 personnes - 20 m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,41,camping-les-jardins-destavar-77245,
